IP Address,Geolocation,User Agent,Session Duration,Data Transfer Volume,Packet Sizes,Timestamp,Error Code,Protocol,proxy_check,Label
137.99.151.78,Hong Kong,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0),3300.116264602885,997.3221082232986,1017.3618624401074,2023-02-22 08:21:43,403,ICMP,0,1
212.213.186.25,Tajikistan,Opera/8.67.(Windows NT 6.0; ts-ZA) Presto/2.9.189 Version/12.00,3016.344606534701,253.9289506562996,163.69009696556375,2020-08-22 01:23:27,403,FTP,1,1
130.105.244.58,Sweden,Opera/8.12.(X11; Linux x86_64; nds-DE) Presto/2.9.190 Version/10.00,407.02599433341584,651.284840079373,1279.731177812214,2022-01-14 16:14:16,301,UDP,0,1
97.41.48.148,Cote d'Ivoire,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/533.20.4 (KHTML, like Gecko) Version/4.0.1 Safari/533.20.4",1050.9187146934732,567.2952917930733,841.3672639949747,2024-01-12 19:44:57,404,SSH,1,1
108.142.157.96,Martinique,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),430.27512793312434,898.3306932926332,256.63646315146383,2023-09-04 02:03:47,404,SSH,1,1
68.62.140.71,American Samoa,Opera/9.95.(Windows 98; ka-GE) Presto/2.9.161 Version/12.00,853.8543012229552,523.1606274333086,1955.7143362927238,2023-04-24 20:56:17,500,ICMP,1,1
71.156.92.179,Yemen,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.5.6 (KHTML, like Gecko) Version/4.0.1 Safari/534.5.6",672.9903780447949,707.9437222265612,240.76286160924028,2022-05-05 23:53:51,404,POP3,1,1
153.104.127.95,Madagascar,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0),1717.601854875925,103.85427395928726,1259.8569147603525,2020-05-27 05:21:01,301,ICMP,0,1
99.66.215.222,United States Virgin Islands,Opera/9.70.(Windows CE; az-IN) Presto/2.9.183 Version/11.00,1327.3587260762865,503.99001018603775,469.4935680529413,2022-10-10 11:09:42,404,HTTPS,1,1
3.178.116.59,Honduras,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.41.1 (KHTML, like Gecko) Version/4.0 Safari/531.41.1",2060.167659412499,378.9205913907262,519.618027905942,2020-03-31 08:59:31,200,TCP,0,1
24.166.150.115,Gibraltar,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.15.7 (KHTML, like Gecko) Version/4.0 Safari/534.15.7",2553.3079342226583,797.5130848504311,563.6817556682146,2024-01-11 23:49:58,403,SSH,0,1
109.3.110.110,San Marino,Opera/8.95.(X11; Linux x86_64; ug-CN) Presto/2.9.180 Version/11.00,2128.0018065691806,43.62728001523053,270.6059851457784,2021-10-24 02:38:39,301,FTP,1,1
204.157.141.46,Liechtenstein,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),1568.6269445155451,299.16138580016803,1261.6282792113577,2022-10-27 07:31:17,404,SSH,0,1
22.58.98.19,Marshall Islands,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/16.9c9657.0 Mobile/26B586 Safari/536.1",1220.056212755733,500.98477325252,1780.3916016056282,2020-12-26 21:28:56,403,POP3,1,1
182.224.160.116,Uruguay,Opera/9.24.(Windows NT 5.0; st-ZA) Presto/2.9.183 Version/12.00,328.4125869196963,569.2688117042353,612.2074995394745,2020-08-07 04:55:24,401,TCP,1,1
97.3.206.43,Saint Martin,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_9; rv:1.9.3.20) Gecko/8924-12-10 23:39:13 Firefox/3.8,1479.8896189341572,247.9964277742973,1763.2455359522808,2024-01-05 17:48:58,403,SSH,1,1
115.63.19.153,Macao,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.1),1246.1515392796114,251.9799011084477,805.5388335059351,2021-03-05 19:00:24,400,SSH,0,1
23.34.167.226,Montserrat,Opera/8.73.(X11; Linux x86_64; sq-ML) Presto/2.9.170 Version/10.00,3075.4445288089896,377.876087299053,126.24871638379696,2022-03-31 11:05:13,404,HTTPS,1,1
101.136.153.118,Aruba,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_1; rv:1.9.2.20) Gecko/5932-08-26 22:45:14 Firefox/10.0,3090.469236300073,941.8866269992564,1292.3951634342259,2022-01-16 23:09:14,400,Telnet,0,1
26.187.226.164,India,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/4.1),3450.410575786697,609.8293746497668,700.9360697958668,2020-04-23 08:22:27,301,UDP,1,1
216.0.243.107,Tajikistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7 rv:5.0; mhr-RU) AppleWebKit/531.16.5 (KHTML, like Gecko) Version/4.0 Safari/531.16.5",1018.823537561516,269.4440304618966,1825.3668769304422,2020-12-20 06:54:39,302,TCP,1,1
217.91.75.198,Saudi Arabia,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/34.0.834.0 Safari/536.1",284.4432921404832,437.3532176032653,863.5792581129957,2023-08-26 01:10:40,401,ICMP,0,1
167.244.253.177,Netherlands,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1),2542.083760781803,611.7688912881398,639.8585716184729,2021-10-14 06:31:43,500,Telnet,1,1
144.187.237.50,Seychelles,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7 rv:3.0; iw-IL) AppleWebKit/535.50.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.50.5",686.4559382838514,229.53844285815728,753.8970107632193,2020-05-05 16:52:45,401,IMAP,0,1
62.143.119.44,San Marino,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9311-08-19 18:02:19 Firefox/3.6.15,3596.0189760568087,750.8855969193621,313.3016838903719,2022-01-07 14:11:01,503,FTP,0,1
223.146.207.131,Finland,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.1),864.6789742954142,346.17653680712135,1795.149920241049,2020-10-24 09:34:16,500,Telnet,0,1
90.146.172.145,North Macedonia,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ks-IN) AppleWebKit/532.10.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6532.10.4",938.6046800801075,468.50658150634627,910.4489209820688,2022-04-13 01:07:16,500,HTTPS,0,1
110.87.41.80,Chad,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),786.9968926929547,830.7395480460368,331.7886702297901,2020-03-31 06:59:49,301,POP3,0,1
219.132.15.186,Serbia,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/34.0.886.0 Safari/534.0",3434.3472836741093,861.6037783266258,866.2051265249006,2022-03-22 09:16:38,503,SSH,1,1
201.73.0.43,Eritrea,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1),604.7385875017803,909.2395824859417,1239.8473099495632,2021-11-03 22:51:22,500,Telnet,0,1
25.207.45.117,Brazil,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/40.0.885.0 Mobile/58Q103 Safari/531.0",1260.184329008534,559.6002934568523,562.4033380916765,2023-05-14 13:29:30,503,FTP,1,1
207.109.72.206,Egypt,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.842.0 Safari/534.2",83.5624322870405,234.2167426845484,1535.9684287678447,2021-09-02 16:00:12,302,HTTP,0,1
44.40.90.230,Turkmenistan,Opera/9.92.(Windows NT 10.0; cs-CZ) Presto/2.9.179 Version/12.00,863.9245675109238,588.2329247220864,1660.1148484867656,2020-04-25 03:28:48,404,POP3,0,1
94.127.60.152,Guam,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1),3408.2281898507454,591.9358332002238,975.835856515052,2020-01-18 11:27:05,301,SSH,1,1
156.107.204.41,Mongolia,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/18.0.893.0 Safari/534.0",1164.3230943346493,321.13314660083927,629.8299256043862,2020-06-28 17:27:11,400,HTTPS,0,1
105.239.123.216,Turkey,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.2.4 (KHTML, like Gecko) Version/4.1 Safari/531.2.4",3264.145835491976,303.3005798473716,513.5947878457407,2022-11-11 17:18:02,200,POP3,0,1
5.149.15.144,Christmas Island,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/18.2i6485.0 Mobile/09C273 Safari/534.0",1447.207132107512,944.9856964538748,1999.8923625044188,2020-12-30 11:18:57,400,IMAP,1,1
123.17.254.133,Estonia,Opera/9.66.(X11; Linux i686; niu-NZ) Presto/2.9.180 Version/11.00,3297.182243276729,133.44139334640536,707.7071995945812,2023-03-03 03:33:52,403,POP3,0,1
222.1.117.239,Slovakia (Slovak Republic),Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3; rv:1.9.6.20) Gecko/3169-02-15 07:55:14 Firefox/3.6.8,496.5053723806517,234.16098846576395,1602.7776262881275,2020-01-02 18:58:51,403,UDP,0,1
13.110.27.92,Dominica,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/10.4n1640.0 Mobile/06D456 Safari/531.1",2335.2978429958926,193.18448521845033,1463.6241299774265,2021-05-26 05:43:12,400,POP3,1,1
13.64.83.58,Namibia,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/45.0.869.0 Safari/532.0",13.329366236471117,292.29191684443066,1457.0187808584976,2020-05-10 22:17:26,200,UDP,1,1
12.97.136.15,Yemen,Opera/9.64.(Windows 98; szl-PL) Presto/2.9.187 Version/12.00,2775.2603932583247,451.58389509729693,340.6080457425081,2021-04-10 11:24:45,302,Telnet,0,1
173.149.94.169,Samoa,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),2365.282667371971,888.0362168080758,1228.977731953141,2020-01-10 18:12:03,301,UDP,1,1
60.87.237.145,Mongolia,Opera/9.56.(X11; Linux i686; hu-HU) Presto/2.9.172 Version/10.00,87.44279926116128,196.2645070776188,1021.85590430975,2021-07-31 13:04:54,403,SMTP,0,1
88.154.243.138,Brunei Darussalam,Mozilla/5.0 (Android 4.0.1; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,1423.3168770466878,799.350713622763,864.8544820303587,2021-01-24 10:26:51,200,ICMP,0,1
50.153.76.18,Guatemala,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0),528.8597758386612,376.44218280782326,1397.5667520384907,2023-02-27 07:28:47,404,SSH,1,1
52.31.243.239,Belgium,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5529-11-18 08:54:27 Firefox/3.6.19,1503.2619242027174,496.9880521148292,1102.8661982859162,2023-12-15 16:46:42,404,SSH,0,1
110.237.20.86,Switzerland,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.0),3554.9840340056967,487.3656298320502,345.3763168626567,2022-05-16 05:39:49,503,HTTPS,0,1
162.34.109.74,Guadeloupe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/20.0.892.0 Safari/535.1",760.2492696776512,650.8158723011356,1481.9028662070964,2022-04-06 09:57:39,200,ICMP,0,1
51.129.82.72,Jordan,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; bg-BG) AppleWebKit/535.9.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.9.2",2855.210640363719,626.9388050829601,1000.9444999841904,2024-02-01 18:40:30,200,SSH,0,1
61.232.219.81,Syrian Arab Republic,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.36.2 (KHTML, like Gecko) Version/5.1 Safari/535.36.2",3468.644113838871,258.294725432322,698.4731040794373,2021-04-06 08:18:07,200,HTTPS,0,1
171.120.219.254,Anguilla,Mozilla/5.0 (Windows 98; the-NP; rv:1.9.0.20) Gecko/8511-09-21 20:18:55 Firefox/3.8,3549.4578564395365,497.76361742430373,870.6512066808905,2023-05-13 19:27:41,401,IMAP,0,1
103.90.45.255,Tonga,Opera/9.43.(X11; Linux x86_64; af-ZA) Presto/2.9.164 Version/10.00,496.7507859482906,758.4599388338452,1806.4029417534234,2023-01-10 13:49:16,403,TCP,0,1
34.172.222.83,Bahamas,Mozilla/5.0 (Android 7.0; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,589.5887774870671,424.5618175274765,754.1664632928158,2020-11-28 18:00:21,400,SSH,1,1
166.128.194.194,Saint Lucia,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/3.1),1853.153577906043,557.1704971457638,447.9965516266937,2023-04-22 05:44:17,503,HTTPS,0,1
204.133.172.108,Chad,Opera/9.36.(Windows NT 6.2; iu-CA) Presto/2.9.175 Version/12.00,1022.3583036985051,678.0109879690306,589.4561697643597,2020-06-29 21:58:41,403,SMTP,0,1
83.149.80.88,Moldova,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.14.5 (KHTML, like Gecko) Version/5.0 Safari/535.14.5",568.4563333404612,12.054033299891408,1589.16175973348,2020-12-08 06:58:56,301,SMTP,0,1
121.177.255.127,San Marino,Mozilla/5.0 (Windows NT 4.0; nb-NO; rv:1.9.2.20) Gecko/4901-09-02 12:54:10 Firefox/5.0,1045.7241912008687,574.4257056060104,459.2990031657188,2020-01-26 13:29:19,400,UDP,0,1
119.56.227.211,Greenland,Opera/9.34.(X11; Linux x86_64; wae-CH) Presto/2.9.164 Version/10.00,2499.801619168501,494.3200242475141,376.36092989558176,2020-01-04 16:26:06,301,UDP,0,1
174.184.156.188,Cape Verde,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0),2079.0351053632853,249.9475115663833,555.645905634803,2023-02-12 16:23:21,301,SSH,1,1
199.221.58.17,Togo,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/37.0.827.0 Mobile/26S203 Safari/533.1",137.36538454290144,567.0780213361078,592.1477042871954,2023-11-06 07:14:47,500,TCP,1,1
160.32.204.103,Myanmar,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_7; rv:1.9.6.20) Gecko/5455-08-26 16:51:09 Firefox/3.6.14,1504.9506738495807,636.3958477887992,426.17895055214905,2023-12-06 06:57:48,401,HTTPS,0,1
129.16.152.163,Lithuania,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.4.1 (KHTML, like Gecko) Version/4.0 Safari/535.4.1",3195.258170049101,811.1557882347472,710.7545825855548,2020-06-03 19:41:26,404,IMAP,1,1
8.78.163.250,Guadeloupe,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.0),3498.6566384165294,81.21728186864352,493.53691394620137,2022-01-05 15:05:05,500,Telnet,1,1
123.106.141.162,Honduras,Mozilla/5.0 (Android 4.3.1; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,3008.2023005743936,397.7230878493614,563.4334351080779,2023-07-31 07:56:36,403,SMTP,0,1
136.99.196.101,Faroe Islands,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/4.1),3012.023762608382,530.7100655498482,1434.9075038373048,2021-06-23 11:38:30,404,POP3,1,1
56.62.174.96,Hungary,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; mni-IN) AppleWebKit/532.3.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6532.3.7",1195.8331922410616,269.096841246137,385.1073937546521,2023-02-07 16:03:30,400,Telnet,0,1
144.118.37.150,Norway,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nr-ZA) AppleWebKit/534.5.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6534.5.5",1137.847131088654,680.7241395670819,1121.9117918056063,2022-04-22 07:26:20,301,HTTPS,0,1
139.141.182.162,Lesotho,Opera/8.32.(Windows CE; doi-IN) Presto/2.9.189 Version/12.00,543.9956305985979,971.9073293246512,1031.5926303665317,2024-01-07 06:08:42,401,TCP,1,1
121.41.248.9,Namibia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/17.0.879.0 Safari/532.1",2840.272513221954,59.715534012942825,609.5918257516419,2023-10-27 06:18:50,404,IMAP,0,1
135.102.95.2,Paraguay,Opera/8.70.(X11; Linux i686; se-NO) Presto/2.9.172 Version/10.00,1581.462000445375,821.7030480574236,177.4790792272513,2022-04-22 17:21:05,401,HTTPS,1,1
59.57.71.234,Argentina,Opera/8.99.(X11; Linux i686; nds-NL) Presto/2.9.164 Version/10.00,546.6537753691994,922.191765497651,1690.5163876292283,2020-03-26 00:25:40,503,FTP,1,1
45.30.93.61,Slovenia,Opera/9.94.(Windows NT 4.0; hak-TW) Presto/2.9.182 Version/12.00,1098.9129322102845,27.885255424145548,713.3024251771868,2020-06-03 22:45:04,200,HTTP,0,0
114.116.114.216,Malaysia,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/15.0.813.0 Safari/535.0",2347.146635583945,479.4549623537979,1288.4075704090028,2024-02-11 00:15:46,403,Telnet,1,1
123.161.249.110,Andorra,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_5 rv:2.0; st-ZA) AppleWebKit/533.6.6 (KHTML, like Gecko) Version/5.0 Safari/533.6.6",3478.1849072116847,504.3507613999327,1027.6527002980401,2021-06-04 10:04:38,200,FTP,0,1
163.33.181.172,Greece,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2; rv:1.9.5.20) Gecko/8546-10-01 13:15:39 Firefox/3.6.4,415.4739260045056,248.50163064152076,1250.1173556093265,2023-05-23 11:06:36,403,ICMP,1,1
129.16.214.36,Azerbaijan,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.0),2824.777415552434,482.81153307762327,1185.1291386943933,2024-01-29 23:10:13,302,TCP,0,1
15.191.110.158,Senegal,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/33.0.839.0 Safari/533.0",2075.5493131569738,938.6343644034861,1784.179765022376,2022-02-06 05:30:48,404,SMTP,1,1
221.227.5.73,Greece,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0),1069.9118257848954,204.61073890566794,618.4959715920962,2022-12-28 00:06:20,200,ICMP,0,1
26.78.182.238,Central African Republic,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/40.0.811.0 Safari/532.2",2198.756022547827,434.6517799158389,541.1252636783469,2022-09-02 06:36:21,403,HTTP,0,1
60.238.102.128,Saint Pierre and Miquelon,Mozilla/5.0 (Android 5.1; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,1526.530479981229,930.2079002345669,1907.1112046825822,2020-07-14 06:42:59,403,UDP,0,1
22.129.193.229,Honduras,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3 rv:6.0; ks-IN) AppleWebKit/533.43.1 (KHTML, like Gecko) Version/4.0 Safari/533.43.1",3010.6691742945036,776.3822587151602,706.3592720305877,2020-12-31 09:10:12,301,FTP,1,1
174.139.56.85,Moldova,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_3; rv:1.9.2.20) Gecko/8871-06-16 17:38:11 Firefox/10.0,1148.826236214924,478.2849761886091,1276.3256182798682,2020-03-21 15:42:06,302,SMTP,1,1
38.90.86.60,Pitcairn Islands,Opera/9.81.(Windows 95; ff-SN) Presto/2.9.182 Version/11.00,674.1703074364988,320.81274787192035,542.2560255947983,2021-04-10 22:48:36,404,FTP,1,1
191.255.0.126,Solomon Islands,Mozilla/5.0 (Android 6.0.1; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0,1689.1145748771094,45.72791753434024,326.689334636947,2023-10-08 19:13:27,401,IMAP,1,1
68.14.188.202,North Macedonia,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/5.1),1670.9435218347137,467.42435312431417,1191.4155226285748,2023-05-14 18:07:51,401,POP3,0,1
182.247.58.63,Canada,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/11.5v5383.0 Mobile/43V384 Safari/531.1",3497.333998773479,59.546672017936956,589.3196376317485,2024-03-03 13:58:36,500,TCP,0,1
139.81.95.138,Portugal,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_8) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.826.0 Safari/536.2",3336.879702253983,439.81393431597417,1865.1563246684898,2023-04-15 23:27:57,403,ICMP,1,1
112.78.144.81,Fiji,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/7995-10-13 22:33:54 Firefox/8.0,462.7444883459315,938.0344103267687,519.7180618491818,2022-01-27 06:11:31,200,SMTP,1,1
145.103.23.176,Madagascar,"Mozilla/5.0 (Linux; Android 1.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/39.0.867.0 Safari/536.0",1000.6276713349462,57.687671349936906,1858.952178235886,2022-08-02 04:28:10,503,FTP,0,1
173.234.141.186,South Africa,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0),933.4338637477259,48.876752504691034,442.6547630447779,2023-08-27 11:29:50,404,ICMP,0,1
164.250.67.86,Russian Federation,Opera/9.89.(Windows 95; bem-ZM) Presto/2.9.162 Version/12.00,1507.632220847876,159.91721661937476,1387.4504048505476,2024-01-17 13:01:34,200,UDP,0,1
92.236.178.89,New Zealand,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.1),2073.9185061462135,565.2548942533442,1020.3806118554965,2021-03-05 11:00:22,403,Telnet,1,1
217.250.154.43,Jamaica,Opera/8.49.(X11; Linux x86_64; li-NL) Presto/2.9.168 Version/11.00,1969.0385188786042,843.7652117671471,591.895082874525,2022-08-16 05:39:53,503,FTP,0,1
81.218.107.104,Panama,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5408-07-23 19:54:04 Firefox/5.0,1610.7902392981655,877.6844306740063,493.96973940963204,2024-01-25 09:03:19,404,SSH,1,1
223.87.179.76,Bulgaria,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; el-CY) AppleWebKit/531.6.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.6.2",3430.875497210286,925.891247283941,913.7144802820189,2021-08-10 11:49:45,503,HTTPS,1,1
174.2.233.169,French Polynesia,Opera/9.50.(X11; Linux x86_64; hu-HU) Presto/2.9.185 Version/11.00,2553.707196403169,589.5747986588782,983.882892030352,2021-09-19 21:13:06,503,SMTP,1,1
199.146.149.20,Seychelles,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ko-KR) AppleWebKit/533.18.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6533.18.3",3063.6606149149825,420.1799884632432,600.524364371923,2021-01-19 08:51:53,503,HTTPS,0,1
15.108.223.251,Benin,Opera/8.76.(X11; Linux i686; el-GR) Presto/2.9.185 Version/11.00,107.58619901514442,755.3690160386062,654.9090011468126,2020-05-02 10:47:48,200,UDP,0,1
218.251.209.121,Wallis and Futuna,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0),1872.2497841775744,769.72425485121,567.2396212546654,2024-01-30 17:18:50,302,HTTP,1,1
140.196.143.12,Pitcairn Islands,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_7; rv:1.9.2.20) Gecko/9008-10-05 00:05:42 Firefox/3.6.4,2345.483337549827,808.7609678122122,691.122419896868,2023-04-07 10:34:02,404,IMAP,0,1
84.34.36.166,Vanuatu,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/51.0.859.0 Safari/536.1",2683.70395444122,268.94971647521714,1267.6713368056833,2020-05-04 20:56:11,302,Telnet,0,1
222.41.151.234,Japan,Opera/8.65.(X11; Linux i686; mi-NZ) Presto/2.9.182 Version/12.00,3196.253948872495,184.7511523807759,1177.9160446938592,2022-08-07 17:43:40,302,IMAP,0,1
181.48.133.3,Vanuatu,"Mozilla/5.0 (Linux; Android 11) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/56.0.815.0 Safari/533.0",382.6217795079529,292.36483034742145,1813.3364429791827,2022-02-07 13:45:52,500,SSH,0,1
144.242.203.196,Belarus,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_4 rv:6.0; ka-GE) AppleWebKit/531.1.2 (KHTML, like Gecko) Version/5.0.1 Safari/531.1.2",2083.0710825023443,812.1670229761997,614.4118650320347,2022-08-31 19:55:05,301,SMTP,0,1
96.119.100.48,Monaco,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/21.0.816.0 Mobile/39Y341 Safari/531.1",3034.696175013957,796.3938051413987,696.9240970131524,2021-08-16 09:15:19,404,SMTP,1,1
104.231.18.188,Congo,Opera/9.34.(X11; Linux x86_64; ig-NG) Presto/2.9.173 Version/10.00,796.8820495876361,643.3794688426623,1961.0523077762762,2020-08-28 19:23:28,503,HTTP,0,1
175.205.60.32,India,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_2; rv:1.9.4.20) Gecko/6333-03-26 08:37:35 Firefox/3.6.13,2022.7188955601946,193.22626764263595,542.3428247559585,2022-02-25 08:01:47,401,POP3,1,1
46.237.40.132,Romania,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:5.0; apn-IN) AppleWebKit/532.8.4 (KHTML, like Gecko) Version/4.1 Safari/532.8.4",2352.371454279227,744.5630188197273,1258.1319479323035,2023-04-13 09:35:40,403,POP3,1,1
115.242.253.0,Italy,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/61.0.868.0 Safari/536.2",2724.1886677342823,917.2818510614419,480.6230790629039,2023-02-15 16:48:31,403,ICMP,1,1
103.173.255.15,Mexico,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1),451.3331785376086,389.60200339842623,800.2223426514292,2020-10-13 23:25:33,301,TCP,1,1
53.87.85.137,Ukraine,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.1),3169.0126557899403,750.7192730912972,1395.8145946773427,2021-02-24 15:06:43,400,SSH,0,1
223.100.32.102,Tanzania,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6 rv:4.0; csb-PL) AppleWebKit/532.37.5 (KHTML, like Gecko) Version/4.0 Safari/532.37.5",419.1303496951802,253.19953357795578,1396.9516421413869,2023-10-06 14:33:09,404,Telnet,0,1
